Mac I-PER I-PER
Diarmada I-PER I-PER
. O O
] O O
Ballinasloe I-LOC I-LOC
( O O
Ireland I-LOC I-LOC
) O O
Galway I-LOC I-ORG
( O O
Ireland I-LOC I-LOC
: O O
County O I-ORG
) O O
Ireland I-LOC I-LOC
-- O O
Folklore O I-LOC
Ireland I-LOC I-LOC
-- O O
School O O
children O O
Ireland I-LOC I-LOC
-- O O
Social O O
life O O
and O O
customs O O
Admiral O I-ORG
Sir O O
Robert I-PER I-PER
Calder I-PER I-PER
SQUOTE O O
s O O
Action O O
off O O
Cape I-LOC I-PER
Finisterre I-LOC I-PER
COMMA O O
23 O O
July O O
1805 O O
William I-PER I-PER
Anderson I-PER I-PER
Oil O O
Paintings O O
The O O
Scottish O I-MISC
marine O O
painter O O
William I-PER I-PER
Anderson I-PER I-PER
( O O
1757 O O
& O O
amp O O
; O O
# O O
x2013 O O
; O O
1837 O O
) O O
was O O
active O O
in O O
London I-LOC I-LOC
and O O
is O O
reputed O O
to O O
have O O
worked O O
in O O
shipbuilding O O
before O O
becoming O O
an O O
artist O O
COMMA O O
but O O
nothing O O
is O O
known O O
about O O
his O O
training O O
. O O
He O O
moved O O
to O O
London I-LOC I-LOC
in O O
the O O
1780s O O
and O O
exhibited O O
at O O
the O O
Royal I-ORG I-ORG
Academy I-ORG I-ORG
between O O
1787 O O
and O O
1834 O O
COMMA O O
and O O
the O O
British O I-MISC
Institution O I-MISC
from O O
1810 O O
. O O
Although O O
he O O
painted O O
landscapes O O
and O O
rustic O O
scenes O O
COMMA O O
he O O
is O O
best O O
known O O
for O O
his O O
marine O O
views O O
influenced O O
by O O
17th-century O O
Dutch O I-MISC
painting O O
. O O
He O O
recorded O O
naval O O
engagements O O
COMMA O I-ORG
including O O
events O O
such O O
as O O
Admiral O O
Robert I-PER I-PER
Calder I-PER I-PER
& O O
amp O O
; O O
apos O O
; O O
s O O
actionoff O O
Cape I-LOC I-PER
Finisterre I-LOC I-PER
. O O
In O O
1805 O O
Calder I-PER I-PER
was O O
detached O O
to O O
intercept O O
the O O
Franco-Spanish O I-MISC
fleet O O
commanded O O
by O O
the O O
Comte I-PER I-ORG
de I-PER I-ORG
Villeneuve I-PER I-ORG
on O O
its O O
return O O
from O O
the O O
West I-LOC I-LOC
Indies I-LOC I-LOC
. O O
On O O
22 O O
July O O
Villeneuve I-PER I-PER
& O O
amp O O
; O O
# O O
x2019 O O
; O O
s O O
fleet O O
passed O O
him O O
in O O
a O O
thick O O
fog O O
on O O
the O O
way O O
to O O
Vigo I-LOC I-PER
and O O
Calder I-PER I-PER
only O O
succeeded O O
in O O
cutting O O
off O O
two O O
ships O O
. O O
The O O
action O O
was O O
later O O
considered O O
a O O
failure O O
and O O
Calder I-PER I-PER
faced O O
a O O
court O O
martial O O
COMMA O I-ORG
which O O
led O O
to O O
the O O
end O O
of O O
his O O
naval O O
career O O
. O O
The O O
painting O O
shows O O
Calder I-PER I-PER
& O O
amp O O
; O O
# O O
x2019 O O
; O O
s O O
ship O O
the O O
& O O
amp O O
; O O
# O O
x2018 O O
; O O
Prince O O
of O O
Wales O I-LOC
& O O
amp O O
; O O
# O O
x2019 O O
; O O
in O O
the O O
foreground O O
port-quarter O O
view O O
on O O
the O O
green O O
waves O O
COMMA O I-ORG
which O O
are O O
subdued O O
by O O
the O O
misty O O
atmosphere O O
. O O
Astern O O
of O O
her O O
and O O
in O O
the O O
right O O
of O O
the O O
picture O O
are O O
four O O
two-deckers O O
COMMA O O
all O O
in O O
port O O
view O O
. O O
Receding O O
into O O
the O O
background O O
they O O
are O O
accordingly O O
blurred O O
by O O
the O O
fog O O
COMMA O O
as O O
are O O
the O O
other O O
ships O O
on O O
the O O
left O O
and O O
in O O
the O O
background O O
. O O
